seed;fold;classe_real_nirrig;classe_predita_nirrig;score_plsda
43;4;0;0;0.23673373874162684
43;4;0;0;0.039136347965643414
43;4;0;0;0.03347203410117572
43;4;1;1;0.607712277401888
43;4;0;1;0.9472529571579145
43;4;0;1;0.9774551975235795
43;4;0;0;0.17391368797482476
43;4;1;1;0.5257754969867364
43;4;0;0;0.4958510928777639
43;4;0;0;0.38785584692534275
43;4;1;1;0.9439913802273421
43;4;0;0;0.4713573468279761
43;4;0;1;0.5197668751712048
43;4;0;1;0.5016802817939936
43;4;0;0;0.47478272047461784
43;4;1;1;0.8759014993553822
43;4;1;1;0.8753136034311286
43;4;1;1;0.7404189083544435
43;4;0;0;0.16382324830373307
43;4;1;0;0.1622603141923179
43;4;1;1;0.6410167140053624
43;4;0;0;0.07572392373305009
43;4;1;1;0.7998215359442022
43;4;1;1;0.7934649083358505
43;4;1;1;0.7894147877731567
43;4;1;1;0.7514024798392878
43;4;0;0;0.17134620522932015
43;4;0;0;0.09734781200527026
43;4;0;0;0.0680759795497975
43;4;1;1;0.6909063538090287
43;4;0;0;0.39514097827797356
43;4;0;0;0.39729018523713067
43;4;1;1;0.5836946602553055
43;4;0;0;0.4946169432434851
43;4;0;0;0.3910510300040293
43;4;1;1;0.8958845940058264
43;4;1;1;0.9680400386684891
43;4;1;1;1.00454967247583
43;4;1;1;0.8903313957746142
43;4;1;1;0.9023334063715455
43;4;1;1;0.8294307042715365
44;1;0;0;0.34766210337178005
44;1;1;1;0.737363932702203
44;1;1;0;0.3849287938403467
44;1;1;0;0.39281437190996304
44;1;0;0;-0.08452020977708163
44;1;1;1;0.5808879653591298
44;1;1;1;0.9694013873714535
44;1;1;1;0.9731822656539086
44;1;0;0;0.057803992782630764
44;1;1;1;1.1901570052892783
44;1;1;1;1.178856992227246
44;1;1;1;1.1778983109777432
44;1;0;0;0.10313661027344695
44;1;1;1;0.6719715688268033
44;1;0;0;0.488187013046056
44;1;1;1;0.8869941592046309
44;1;0;0;0.4103500689442271
44;1;0;0;0.488167499079866
